"http://twitter.com/raincloudg","http://twitter.com/raincloudg/statuses/521290837439688704","2014-10-12T13:26:35Z","5","663","776","","","IN","india","neutral","RT @bluepencil5 @GyanendrAw @nietzschealive Witness Jayalalitha and AIADMK cadres and citizens of TN in general; Chautala and the Jats  and . . .","521290837439688704","Rain Cloud"
"http://twitter.com/gyanendraw","http://twitter.com/GyanendrAw/statuses/521288302649810944","2014-10-12T13:16:31Z","7","3686","1381","","","IN","India","neutral","RT @bluepencil5 @GyanendrAw @nietzschealive Witness Jayalalitha and AIADMK cadres and citizens of TN in general; Chautala and the Jats  and . . .","521288302649810944","Gyanendra Awasthi"
"http://twitter.com/bluepencil5","http://twitter.com/bluepencil5/statuses/521287471011602432","2014-10-12T13:13:12Z","5","284","116","","","IN","New Delhi","neutral","@GyanendrAw @nietzschealive Witness Jayalalitha and AIADMK cadres and citizens of TN in general; Chautala and the Jats  and . . .","521287471011602432","bluepencil5"
"http://twitter.com/kumarappan","http://twitter.com/Kumarappan/statuses/521287045864779776","2014-10-12T13:11:31Z","4","261","476","","","IE","Ireland (Éire)","neutral","RT @newsfirstlive Bald Protest !!! 1006 AIADMK party cadres tonsure heads to support Jayalalitha http://t.co/nYypKPf4Gl","521287045864779776","Kumarappan Kumar"
"http://twitter.com/h4r1h4r4","http://twitter.com/H4r1h4r4/statuses/521285118930202624","2014-10-12T13:03:52Z","1","3","11","","","","Akhand Hindustan","neutral","@belalbaig2 a sitting CM was sent to Jail  Jayalalitha  but not Modi why? lack of evidence na..","521285118930202624","Harihara"
"http://twitter.com/theanil1981","http://twitter.com/theanil1981/statuses/521276811561291778","2014-10-12T12:30:51Z","2","19","128","","","","","neutral","@amanbirwal1 @HaryanaTweets @Dchautala @INLD2014 the law which snapped chair of Jayalalitha","521276811561291778","Anil Kumar"
"http://twitter.com/aapdiscussions","http://twitter.com/AAPDiscussions/statuses/521276108054876160","2014-10-12T12:28:03Z","1","0","6","","","","","neutral","Jayalalitha conviction- Who should be credited  blamed? – Know your country! #stats : #like :7 #dislike :0… http://t.co/Pkz9wgAzWY","521276108054876160","AAP Discussions"
"http://twitter.com/iammihirpandya","http://twitter.com/IamMihirPandya/statuses/521270069930635266","2014-10-12T12:04:04Z","5","931","1972","","","IN","#Vadodara|#Bengaluru|#NaMoLand","neutral","RT @GujjuBhen #Jayalalitha 's Home or Palace (^.^) http://t.co/EXdLBpSIj3","521270069930635266","Mihir Pandya"
"http://twitter.com/hedeparag","http://twitter.com/HedeParag/statuses/521269514718048256","2014-10-12T12:01:51Z","4","114","455","","","","","neg","@sanjayuvacha @cvoter By same insane logic lets us blame Jayalalitha for the commotion shown by the workers of AIADMK outside court in Bang.","521269514718048256","Parag hede"
"http://twitter.com/msraje","http://twitter.com/msraje/statuses/521269027063087104","2014-10-12T11:59:55Z","3","47","141","","","IN","Chennai","neutral","RT @rameshnswamy Have you heard ‘The real face of jayalalitha’ in TAMIL https://t.co/7bkLpq6DU5 @swamy39 @mrvchennai @rvaidya2000","521269027063087104","ஆனந்த யாழை"
