http://twitter.com/prouddilliwala,http://twitter.com/ProudDilliwala/statuses/473696223258361856,2014-06-03T05:22:35Z,6,1624,492,,,,,neutral,RT @ibnlive RIP Gopinath Munde (1949-2014): Some photos from his life as a beloved mass leader. http://t.co/4nBTrcsnGj http://t.co/NhT1ktVnjS,4.74E+17,Dilliwallah
http://twitter.com/pawan20112,http://twitter.com/PAWAN20112/statuses/473696223019286528,2014-06-03T05:22:35Z,4,221,255,,,,,neutral,RT @drcpjoshi Sad to hear about the demise of Sh. Gopinath Munde. Condolences with the family  my his soul rest in peace - CPJ,4.74E+17,PAWAN2011
http://twitter.com/jsaideepak,http://twitter.com/jsaideepak/statuses/473696221102477312,2014-06-03T05:22:34Z,5,326,30,,,IN,New Delhi,neutral,RT @PIB_India PM grieved at the passing away of Shri Gopinath Munde: http://t.co/9xu5xM9L97,4.74E+17,J. Sai Deepak Iyer
http://twitter.com/shrikannt,http://twitter.com/shrikannt/statuses/473696219072430081,2014-06-03T05:22:34Z,1,8,46,,,IN,Pune,neutral,Rip Gopinath Munde a true mass leader of Maha.,4.74E+17,Shrikant
http://twitter.com/nisi786,http://twitter.com/nisi786/statuses/473696219034681344,2014-06-03T05:22:34Z,2,24,41,,,,,neutral,A corrupt died   mother India blessed RIP Gopinath Munde,4.74E+17,Nitin Singh
http://twitter.com/mohitraj,http://twitter.com/mohitraj/statuses/473696208691527680,2014-06-03T05:22:31Z,7,4317,522,,,,"ÜT: 29.125360, 75.795279",neutral,Politics is a game  Politicians are player! at-least as a audience show some respect. and humanity! RIP Gopinath Munde,4.74E+17,Swami
http://twitter.com/richie_nanda,http://twitter.com/Richie_Nanda/statuses/473696200713973760,2014-06-03T05:22:29Z,4,300,85,,,GB,London,neg,So sorry to hear about the unfortunate demise of Sh Gopinath Munde today. Condolences to Pankaja  Amit & family. An irreparable loss 😦,4.74E+17,Richie Nanda
http://twitter.com/sachin0574,http://twitter.com/sachin0574/statuses/473696197773778944,2014-06-03T05:22:29Z,2,37,196,,,IN,"Noida, Meerut",neutral,RT @arunjaitley Shaken at the News of Gopinath Munde passing away. I have lost a friend.,4.74E+17,§ä©hîñ Çhâùhàñ
http://twitter.com/yadavsuvira,http://twitter.com/yadavsuvira/statuses/473696186948284416,2014-06-03T05:22:26Z,3,71,148,,,,MDI Gurgaon,neutral,RT @atul_kulkarni Pramod Mahajan Vilasrao Deshmukh Balasaheb Thakre Gopinath Munde. MRashtra politics is changing at the hands of death rather than people:-(,4.74E+17,Suvira
http://twitter.com/iqneq,http://twitter.com/IQnEQ/statuses/473696185840959488,2014-06-03T05:22:26Z,5,329,172,,,IN,India,neutral,RT @atul_kulkarni Pramod Mahajan Vilasrao Deshmukh Balasaheb Thakre Gopinath Munde. MRashtra politics is changing at the hands of death rather than people:-(,4.74E+17,BaddyCop
http://twitter.com/ramprasad43,http://twitter.com/Ramprasad43/statuses/473696184947580928,2014-06-03T05:22:26Z,1,3,33,,,,,neutral,Gopinath Munde is no more has died in a road accident http://t.co/GehUhWGjJN,4.74E+17,Ramprasad
http://twitter.com/iamvezha,http://twitter.com/iamvezha/statuses/473696182888181760,2014-06-03T05:22:25Z,5,315,331,,,IN,{ Chennai },neutral,RIP Gopinath Munde Rural development minister died :(((,4.74E+17,VezhaVendan
http://twitter.com/nissi999,http://twitter.com/nissi999/statuses/473696181680209920,2014-06-03T05:22:25Z,2,47,598,,,,third planet,neutral,RIP Gopinath Munde..! My heart goes out to his family,4.74E+17,ISB
http://twitter.com/sunnieahuja,http://twitter.com/sunnieahuja/statuses/473696178496757760,2014-06-03T05:22:24Z,4,283,1495,,,,,neutral,Gopinath Munde died due to sudden heart attack not car accident. Checkout his car pics.,4.74E+17,Prabhjinder Singh
http://twitter.com/ndesai555,http://twitter.com/ndesai555/statuses/473696177360080896,2014-06-03T05:22:24Z,1,2,91,,,IN,Delhi,pos,RT @narendramodi Gopinath Munde ji was a true mass leader. Hailing from backward sections of society  he rose to great heights & tirelessly served people.,4.74E+17,Nilesh Desai
http://twitter.com/maverickraahul,http://twitter.com/maverickraahul/statuses/473696176936464384,2014-06-03T05:22:24Z,4,279,976,,,IN,Jaipur,neutral,RT @KanchanGupta Had known Gopinath Munde since 1996 when I first met him. He was an ever-smiling person. Large hearted. Taken away at his peak.,4.74E+17,Rahul Gupta
http://twitter.com/danishpunjabi00,http://twitter.com/danishpunjabi00/statuses/473696176852578305,2014-06-03T05:22:24Z,1,12,64,,,IN,Mumbai,neutral,RT @abdullah_omar Very sorry to hear about the tragic & untimely death of Gopinath Munde. May his soul rest in peace & I pray his family find strength.,4.74E+17,Danish Shaikh
http://twitter.com/techknowdoc,http://twitter.com/techknowdoc/statuses/473696176428961792,2014-06-03T05:22:23Z,5,486,655,,,IN,"Bombay, India",neg,RT @Samit The car that killed Gopinath Munde jumped a red light. More proof that driving in Delhi NCR is totally lawless.,4.74E+17,Techknowdoc
http://twitter.com/dakshtweets,http://twitter.com/dakshtweets/statuses/473696176336695296,2014-06-03T05:22:23Z,6,763,250,,,IN,"Bareilly, IN",neutral,Munde all over my timeline. People are giving condolences to him and his family. #GopinathMunde RIP Gopinath Munde,4.74E+17,Daksh
http://twitter.com/jonnygarg2,http://twitter.com/jonnygarg2/statuses/473696175766638593,2014-06-03T05:22:23Z,2,22,98,,,,,neg,RT @ArvindKejriwal V sad to hear the demise of Sh Gopinath Munde. Heartfelt condolence to bereaved family. May his soul rest in peace,4.74E+17,Jonny Garg
http://twitter.com/_amarnaths,http://twitter.com/_AmarnathS/statuses/473696174675738624,2014-06-03T05:22:23Z,4,271,575,,,,,neutral,RT @KanchanGupta Had known Gopinath Munde since 1996 when I first met him. He was an ever-smiling person. Large hearted. Taken away at his peak.,4.74E+17,Amarnath
http://twitter.com/bjparvind,http://twitter.com/bjparvind/statuses/473696158729404417,2014-06-03T05:22:19Z,6,1156,55,,,IN,Bangalore,neutral,I am extremely saddened and shocked to hear the news about sudden death of Shri Gopinath Munde Ji. It's a major... http://t.co/9YARm76khy,4.74E+17,Arvind Limbavali
http://twitter.com/hemasing,http://twitter.com/hemasing/statuses/473696155201593344,2014-06-03T05:22:18Z,2,31,127,,,,,neutral,RT @ShashiTharoor Shocking news of demise of Gopinath Munde at his political peak. Sincere condolences to Munde family  BJP & his Government colleagues,4.74E+17,hema
http://twitter.com/me_darshana,http://twitter.com/me_darshana/statuses/473696153540624385,2014-06-03T05:22:18Z,0,5,16,,,IN,Mumbai,neutral,Now here the day starts with a shoking news; Gopinath Munde passed away in an car accident  followed by a heartattack.... May his soul RIP..,4.74E+17,darshana_me
http://twitter.com/rdakshina,http://twitter.com/RDAKSHINA/statuses/473696150021623808,2014-06-03T05:22:17Z,3,78,181,,,,,neutral,RT @arunjaitley Shaken at the News of Gopinath Munde passing away. I have lost a friend.,4.74E+17,RD MURTHY # HDL
